0 kongzi 118 425615 851240
 0.1135   161    5   3  天 下 之
 0.0712   101    5   3  天 地 之
 0.0693    59    9   5  臣 若 水 通 曰
 0.0557    79    5   3  聖 人 之
 0.0430    61    5   3  孔 子 曰
 0.0367    52    5   3  先 王 之
 0.0359    51    5   3  也 臣 按
 0.0345    49    5   3  不 足 以
 0.0338    48    5   3  朱 子 曰
 0.0338    48    5   3  君 子 之
 0.0324    46    5   3  鿡 物 之
 0.0324    46    5   3  而 不 能
 0.0324    46    5   3  之 道 也
 0.0324    23   11   6  臣 若 水 通 曰 此
 0.0303    43    5   3  朱 熹 曰
 0.0303    43    5   3  先 生 曰
 0.0289    41    5   3  鿡 年 之
 0.0282    40    5   3  如 何 曰
 0.0282    40    5   3  天 子 之
 0.0275    39    5   3  而 已 矣
 0.0268    38    5   3  未 嘗 不
 0.0268    38    5   3  故 謂 之
 0.0268    38    5   3  卿 大 夫
 0.0254    36    5   3  曾 子 曰
 0.0254    18   11   6  以 上 語 類 鿡 條
 0.0247    35    5   3  之 所 謂
 0.0247    15   13   7  曾 子 問 於 仲 尼 曰
 0.0240    34    5   3  隂 陽 之
 0.0226    32    5   3  而 不 知
 0.0226    32    5   3  看 文 字
 0.0219    31    5   3  鬼 神 之
 0.0211    30    5   3  鿡 代 之
 0.0211    30    5   3  而 天 下
 0.0211    30    5   3  亦 不 可
 0.0204    29    5   3  只 是 鿡
 0.0204     1  173  87  鿡 閏 當 於 此 年 置 鿡 年 閏 率 鿡 日 鿡 分 鿡 年 閏 率 鿡 日 鿡 分 作 第 鿡 閏 外 餘 鿡 日 鿡 分 鿡 年 閏 率 鿡 日 鿡 分 鿡 年 閏 率 鿡 日 鿡 分 鿡 年 閏 率 鿡 日 鿡 分 作 第 鿡 閏 外 餘 鿡 日 鿡 分 鿡 年 閏 率 鿡 日 鿡 分 鿡 年 閏 率 鿡 日 鿡 鈔 本 作 鿡 分
 0.0197    28    5   3  公 鿡 年
 0.0197    28    5   3  也 是 故
 0.0197    21    7   4  然 後 可 以
 0.0190    27    5   3  諸 侯 之
 0.0190    27    5   3  於 天 下
 0.0188    20    7   4  日 月 星 辰
 0.0188     4   39  20  學 是 學 也 如 謂 有 所 成 立 則 鿡 以 前 庸 有 不 志 於 學
 0.0183    26    5   3  臣 按 此
 0.0183    26    5   3  底 道 理
 0.0183    13   11   6  也 臣 若 水 通 曰
 0.0176    25    5   3  士 大 夫
 0.0176    25    5   3  則 不 能
 0.0176    25    5   3  之 本 也
 0.0176    15    9   5  鄭 康 成 注 曰
 0.0169    24    5   3  言 之 則
 0.0169    24    5   3  子 所 謂
 0.0169    24    5   3  天 下 者
 0.0169    24    5   3  在 其 中
 0.0169    24    5   3  之 至 也
 0.0169    18    7   4  也 朱 子 曰
 0.0162    23    5   3  孔 子 之
 0.0162    23    5   3  子 之 言
 0.0160    17    7   4  聖 人 之 道
 0.0160    17    7   4  元 亨 利 貞
 0.0155    22    5   3  與 天 地
 0.0155    22    5   3  君 子 以
 0.0155    22    5   3  之 君 子
 0.0150    16    7   4  鿡 年 鿡 月
 0.0150    16    7   4  臣 良 勝 曰
 0.0150    16    7   4  天 下 之 大
 0.0148    21    5   3  夫 子 之
 0.0146     2   61  31  此 數 鿡 歳 餘 鿡 分 鿡 歳 餘 鿡 分 鿡 歳 餘 鿡 分 鿡 歳 鿡 閏 餘 鿡 分 愚 曰 鿡 閏 計 鿡 分
 0.0141    20    5   3  人 之 言
 0.0141    12    9   5  又 舉 蔣 問 云
 0.0141    10   11   6  篇 名 其 鿡 章 曰
 0.0141     3   39  20  鿡 行 之 氣 分 王 鿡 時 土 固 多 於 鿡 者 然 其 運 行 之 氣
 0.0134    19    5   3  之 義 也
 0.0132    14    7   4  而 不 知 其
 0.0127    18    5   3  未 發 之
 0.0127    18    5   3  君 子 不
 0.0127    18    5   3  仲 尼 曰
 0.0127    18    5   3  也 聖 人
 0.0127     9   11   6  洪 武 鿡 年 鿡 月
 0.0127     6   17   9  此 所 以 正 父 子 之 倫 也
1 leishu 118 425604 851226
 0.1085   154    5   3  州 刺 史
 0.0883    94    7   4  鿡 年 鿡 月
 0.0536    57    7   4  鿡 月 鿡 日
 0.0409    58    5   3  天 下 之
 0.0376    40    7   4  元 年 鿡 月
 0.0367    52    5   3  白 居 易
 0.0289    41    5   3  舊 唐 書
 0.0289    41    5   3  節 度 使
 0.0289    41    5   3  拾 遺 記
 0.0282    40    5   3  後 漢 書
 0.0275    39    5   3  部 郎 中
 0.0268    38    5   3  漢 書 曰
 0.0261    37    5   3  丨 之 丨
 0.0254    36    5   3  櫻 桃 詩
 0.0254    27    7   4  州 刺 史 生
 0.0247    21    9   5  漢 書 溝 洫 志
 0.0244    26    7   4  吕 氏 春 秋
 0.0235    25    7   4  户 部 侍 郎
 0.0235    25    7   4  兵 部 尚 書
 0.0233    33    5   3  大 將 軍
 0.0226    24    7   4  鿡 年 正 月
 0.0226    24    7   4  東 觀 漢 記
 0.0226    24    7   4  中 書 舍 人
 0.0216    23    7   4  户 部 郎 中
 0.0211    30    5   3  員 外 郎
 0.0207    22    7   4  諫 議 大 夫
 0.0207    22    7   4  兵 部 侍 郎
 0.0204    29    5   3  水 經 注
 0.0197    28    5   3  鿡 餘 人
 0.0197    28    5   3  抱 朴 子
 0.0190    27    5   3  淮 南 子
 0.0190    27    5   3  山 海 經
 0.0188    20    7   4  鿡 字 成 對
 0.0188    20    7   4  户 部 尚 書
 0.0183    26    5   3  鿡 餘 年
 0.0183    26    5   3  雪 詩 曰
 0.0183    26    5   3  劉 禹 錫
 0.0183     6   25  13  校 尉 前 漢 鿡 官 表 見 城 門 校 尉 門
 0.0179    19    7   4  禮 部 侍 郎
 0.0179    19    7   4  工 部 尚 書
 0.0179    19    7   4  刑 部 侍 郎
 0.0176    25    5   3  鿡 餘 里
 0.0176    25    5   3  鿡 年 之
 0.0176    25    5   3  風 俗 通
 0.0176    25    5   3  長 鿡 尺
 0.0176    25    5   3  士 大 夫
 0.0176    25    5   3  並 同 上
 0.0169    24    5   3  鿡 年 鿡
 0.0169    18    7   4  鿡 老 鿡 更
 0.0169    18    7   4  鿡 寸 鿡 分
 0.0169    18    7   4  梁 簡 文 帝
 0.0169    18    7   4  御 史 中 丞
 0.0169     8   17   9  宗 子 在 位 鿡 年 夀 鿡 永
 0.0169     6   23  12  魏 書 孝 文 帝 紀 太 和 鿡 年 鿡 月
 0.0164    14    9   5  鿡 字 備 用 仄
 0.0164    14    9   5  宋 史 選 舉 志
 0.0162    23    5   3  鿡 年 詔
 0.0160    17    7   4  淮 南 子 曰
 0.0155    22    5   3  鿡 月 中
 0.0155    22    5   3  鿡 世 孫
 0.0153    13    9   5  鿡 年 鿡 月 甲
 0.0150    16    7   4  焦 氏 易 林
 0.0150    16    7   4  御 史 大 夫
 0.0141    15    7   4  軍 節 度 使
 0.0141    15    7   4  紹 興 鿡 年
 0.0141    15    7   4  穆 天 子 傳
 0.0141    15    7   4  司 馬 相 如
 0.0141    12    9   5  為 吏 部 尚 書
 0.0141    12    9   5  明 鿡 統 志 丨
 0.0134    19    5   3  部 尚 書
 0.0132    14    7   4  吏 部 尚 書
 0.0129    11    9   5  雪 應 制 詩 曰
 0.0129    11    9   5  西 京 雜 記 曰
 0.0129    11    9   5  為 司 𨽻 校 尉
 0.0129    11    9   5  漢 書 地 理 志
 0.0129    11    9   5  按 唐 世 系 表
 0.0127    18    5   3  部 侍 郎
 0.0127    18    5   3  元 鿡 年
 0.0127    18    5   3  以 鿡 月
 0.0127     6   17   9  白 居 易 與 沈 楊 鿡 舎 人
2 math 118 425623 851247
 0.2989   318    7   4  鿡 分 之 鿡
 0.2509   356    5   3  之 比 例
 0.2030   288    5   3  得 讠 為
 0.1826   259    5   3  行 鿡 步
 0.1790   254    5   3  鿡 角 形
 0.1790   254    5   3  為 鿡 率
 0.1755   249    5   3  鿡 平 方
 0.1645   140    9   5  立 天 元 鿡 為
 0.1588   169    7   4  幾 何 法 以
 0.1569   167    7   4  鿡 兩 鿡 錢
 0.1475   157    7   4  鿡 尺 鿡 寸
 0.1304   185    5   3  甲 乙 丙
 0.1290   183    5   3  鿡 率 鿡
 0.1203   128    7   4  相 減 餘 鿡
 0.1175   125    7   4  甲 乙 丙 丁
 0.1163   165    5   3  正 方 體
 0.1104    47   19  10  實 鿡 律 鿡 寸 鿡 分 小 分 鿡
 0.1100   156    5   3  鿡 尺 為
 0.1090   116    7   4  鿡 丈 鿡 尺
 0.0987   140    5   3  乘 之 得
 0.0987    35   23  12  共 鿡 為 下 法 與 上 法 相 乘 除 實
 0.0980   139    5   3  鿡 面 體
 0.0973   138    5   3  鿡 尺 與
 0.0970    59   13   7  上 兩 直 角 方 形 并
 0.0944    67   11   6  臣 淳 風 等 謹 按
 0.0944    67   11   6  不 知 步 數 而 立
 0.0940    80    9   5  上 直 角 方 形
 0.0930    66   11   6  自 乗 之 鿡 正 方
 0.0916   130    5   3  積 鿡 尺
 0.0902    96    7   4  鿡 為 鿡 率
 0.0893    95    7   4  鿡 面 體 之
 0.0893    95    7   4  也 設 如 有
 0.0874    31   23  12  商 鿡 置 鿡 於 左 上 為 法 置 鿡 乘
 0.0865    92    7   4  為 第 鿡 率
 0.0860   122    5   3  開 平 方
 0.0818    87    7   4  為 鿡 率 鿡
 0.0799    68    9   5  甲 乙 丙 丁 戊
 0.0775    55   11   6  問 答 同 前 法 曰
 0.0757    46   13   7  也 如 圖 甲 乙 丙 丁
 0.0740    45   13   7  鿡 步 鿡 分 步 之 鿡
 0.0740    35   17   9  鿡 斗 鿡 升 鿡 分 升 之 鿡
 0.0733   104    5   3  餘 鿡 為
 0.0733   104    5   3  自 之 得
 0.0733    78    7   4  除 之 得 鿡
 0.0733    78    7   4  幾 何 荅 曰
 0.0726   103    5   3  也 設 如
 0.0724    77    7   4  乗 之 得 鿡
 0.0705    60    9   5  鿡 等 邊 形 之
 0.0698    99    5   3  鿡 分 之
 0.0695    74    7   4  相 乘 得 鿡
 0.0677    72    7   4  鿡 斗 鿡 升
 0.0677    48   11   6  鿡 丈 鿡 尺 鿡 寸
 0.0677    36   15   8  鿡 步 問 答 同 前 法 曰
 0.0663    94    5   3  鿡 分 鿡
 0.0623    53    9   5  鿡 分 為 鿡 率
 0.0620    88    5   3  鿡 兩 鿡
 0.0620    33   15   8  為 鿡 率 推 得 鿡 率 鿡
 0.0611    65    7   4  倍 之 得 鿡
 0.0592    84    5   3  第 鿡 率
 0.0578    82    5   3  得 鿡 步
 0.0578    41   11   6  鿡 石 鿡 斗 鿡 升
 0.0578     6   81  41  鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之
 0.0573    61    7   4  自 乘 得 鿡
 0.0564    60    7   4  之 得 讠 為
 0.0552    47    9   5  鿡 因 之 得 鿡
 0.0540    46    9   5  徑 鿡 尺 鿡 寸
 0.0540    46    9   5  幾 何 荅 曰 鿡
 0.0536    57    7   4  得 鿡 尺 為
 0.0536    19   23  12  餘 鿡 為 下 法 與 上 法 相 乘 除 實
 0.0529    75    5   3  相 減 餘
 0.0522    74    5   3  得 鿡 兩
 0.0517    55    7   4  鿡 錢 鿡 分
 0.0507    54    7   4  鿡 寸 鿡 分
 0.0507    54    7   4  乘 之 得 讠
 0.0493    70    5   3  得 鿡 尺
 0.0486    69    5   3  鿡 兩 為
