0 kongzi 118 425605 851228
 0.1114   158    5   3  天 下 之
 0.0529    75    5   3  先 生 曰
 0.0515    73    5   3  聖 人 之
 0.0479    68    5   3  朱 子 曰
 0.0399    34    9   5  臣 若 水 通 曰
 0.0395    56    5   3  天 地 之
 0.0381    54    5   3  不 足 以
 0.0367    52    5   3  而 已 矣
 0.0352    50    5   3  也 臣 按
 0.0338    48    5   3  先 王 之
 0.0324    46    5   3  而 不 知
 0.0324    46    5   3  如 何 曰
 0.0289    41    5   3  而 不 能
 0.0289    41    5   3  孔 子 曰
 0.0275    39    5   3  之 道 也
 0.0268    38    5   3  朱 熹 曰
 0.0261    37    5   3  士 大 夫
 0.0261    37    5   3  之 所 謂
 0.0254    36    5   3  鿡 年 之
 0.0254    36    5   3  聖 賢 之
 0.0254    18   11   6  以 上 語 類 鿡 條
 0.0247    35    5   3  君 子 之
 0.0247    35    5   3  之 謂 也
 0.0240    34    5   3  程 子 曰
 0.0240    17   11   6  臣 若 水 通 曰 此
 0.0240    17   11   6  也 臣 若 水 通 曰
 0.0233    33    5   3  天 理 之
 0.0219    31    5   3  鿡 物 之
 0.0219    31    5   3  不 知 其
 0.0216    23    7   4  氣 質 之 性
 0.0204    29    5   3  與 天 地
 0.0204    29    5   3  自 然 之
 0.0204    29    5   3  孟 子 曰
 0.0204    29    5   3  天 子 之
 0.0204    29    5   3  周 公 之
 0.0197    28    5   3  只 是 鿡
 0.0197    28    5   3  之 事 也
 0.0190    27    5   3  理 㑹 得
 0.0190    27    5   3  故 君 子
 0.0190    27    5   3  心 之 所
 0.0183    26    5   3  鿡 行 之
 0.0183    26    5   3  而 言 之
 0.0183    26    5   3  禮 樂 之
 0.0183    26    5   3  做 工 夫
 0.0183    26    5   3  人 心 之
 0.0183    26    5   3  亦 不 可
 0.0183    26    5   3  也 或 問
 0.0183    26    5   3  也 君 子
 0.0179    19    7   4  仁 義 禮 智
 0.0179    19    7   4  之 最 鿡 曰
 0.0176    25    5   3  隂 陽 之
 0.0176    25    5   3  諸 侯 之
 0.0176    25    5   3  而 不 敢
 0.0176    25    5   3  君 臣 之
 0.0169    24    5   3  以 天 下
 0.0169    18    7   4  然 後 可 以
 0.0164    10   13   7  鿡 度 鿡 分 度 之 鿡
 0.0164     7   19  10  廓 然 而 大 公 物 來 而 順 應
 0.0162    23    5   3  如 之 何
 0.0155    22    5   3  則 不 能
 0.0155    22    5   3  人 之 性
 0.0150    16    7   4  寂 然 不 動
 0.0150    16    7   4  也 朱 子 曰
 0.0148    21    5   3  而 天 下
 0.0148    21    5   3  則 天 下
 0.0148    21    5   3  不 能 無
 0.0141    20    5   3  於 天 下
 0.0141    20    5   3  所 謂 鿡
 0.0141    20    5   3  小 人 之
 0.0141    20    5   3  卿 大 夫
 0.0141    15    7   4  為 人 君 者
 0.0141    15    7   4  天 下 之 大
 0.0141    12    9   5  見 天 地 之 心
 0.0141     3   39  20  民 明 教 通 于 鿡 海 海 之 外 肅 慎 北 發 渠 搜 氐 羌 來 服
 0.0141     3   39  20  則 不 能 以 有 為 為 應 迹 用 智 則 不 能 以 明 覺 為 自 然
 0.0134    19    5   3  鿡 代 之
 0.0134    19    5   3  禮 之 本
 0.0134    19    5   3  子 所 謂
 0.0132    14    7   4  日 月 星 辰
 0.0132    14    7   4  天 地 之 間
1 leishu 118 425549 851130
 0.0684    97    5   3  州 刺 史
 0.0564    16   29  15  卣 有 盖 兩 耳 有 提 梁 盖 與 器 銘 共 鿡 字
 0.0437    62    5   3  後 漢 書
 0.0423    60    5   3  天 下 之
 0.0404    43    7   4  鿡 年 鿡 月
 0.0395    14   23  12  爵 兩 柱 鿡 足 有 流 有 鋬 銘 鿡 字
 0.0338    48    5   3  舊 唐 書
 0.0324    46    5   3  丨 之 丨
 0.0296    42    5   3  部 侍 郎
 0.0282    40    5   3  部 尚 書
 0.0275    39    5   3  淮 南 子
 0.0254    36    5   3  白 居 易
 0.0244    26    7   4  散 騎 常 侍
 0.0240    34    5   3  起 居 注
 0.0240    34    5   3  為 司 空
 0.0240    34    5   3  抱 朴 子
 0.0233    33    5   3  節 度 使
 0.0233    33    5   3  天 子 之
 0.0226    32    5   3  曰 陛 下
 0.0226    24    7   4  吕 氏 春 秋
 0.0216    23    7   4  元 年 鿡 月
 0.0211    30    5   3  書 禮 志
 0.0211    30    5   3  天 地 之
 0.0207    22    7   4  焦 氏 易 林
 0.0204    29    5   3  風 俗 通
 0.0204    29    5   3  而 不 能
 0.0200    17    9   5  為 太 子 舍 人
 0.0197    28    5   3  鿡 餘 人
 0.0197    14   11   6  後 漢 書 祭 祀 志
 0.0197     3   55  28  鿡 掛 扐 之 數 鿡 有 鿡 除 初 掛 之 鿡 為 鿡 有 鿡 以 鿡 約 而 鿡 分 之 為 鿡 者 鿡
 0.0188    20    7   4  鿡 年 正 月
 0.0183    26    5   3  鿡 年 詔
 0.0183    26    5   3  諸 侯 之
 0.0179    19    7   4  鿡 年 卒 諡
 0.0176    25    5   3  為 博 士
 0.0176    25    5   3  大 司 空
 0.0169    24    5   3  鿡 度 至
 0.0169    24    5   3  長 鿡 尺
 0.0169    24    5   3  為 太 子
 0.0169    24    5   3  漢 書 曰
 0.0169    24    5   3  山 海 經
 0.0169    24    5   3  之 分 野
 0.0169    18    7   4  鿡 子 世 子
 0.0169    18    7   4  起 居 舍 人
 0.0162    23    5   3  大 將 軍
 0.0160    17    7   4  監 修 國 史
 0.0160    17    7   4  晉 中 興 書
 0.0160    17    7   4  宋 史 禮 志
 0.0155    22    5   3  鿡 年 鿡
 0.0153    13    9   5  鿡 分 日 之 鿡
 0.0150    16    7   4  紹 興 鿡 年
 0.0150    16    7   4  國 子 祭 酒
 0.0150    16    7   4  光 禄 大 夫
 0.0141    20    5   3  鿡 官 志
