0 kongzi 78 280482 560970
 0.1102   103    5   3  天 下 之
 0.0674    63    5   3  天 地 之
 0.0624    35    9   5  臣 若 水 通 曰
 0.0620    58    5   3  聖 人 之
 0.0535    50    5   3  字 缺 鿡
 0.0513    48    5   3  如 何 曰
 0.0492    46    5   3  不 足 以
 0.0374    35    5   3  孔 子 曰
 0.0364    34    5   3  而 不 能
 0.0364    34    5   3  朱 子 曰
 0.0332    31    5   3  鿡 年 之
 0.0321    15   11   6  也 臣 若 水 通 曰
 0.0299    21    7   4  天 地 之 心
 0.0289    27    5   3  於 天 下
 0.0289    27    5   3  也 臣 按
 0.0285    20    7   4  此 之 謂 也
 0.0278    26    5   3  而 不 敢
 0.0278     3   51  26  天 地 之 常 以 其 心 普 鿡 物 而 無 心 聖 人 之 常 以 其 情 順 鿡 事 而 無 情
 0.0267    25    5   3  諸 侯 之
 0.0267    25    5   3  而 已 矣
 0.0267    25    5   3  先 王 之
 0.0257    24    5   3  程 子 曰
 0.0257    24    5   3  父 母 之
 0.0257    24    5   3  君 子 之
 0.0257    18    7   4  窮 神 知 化
 0.0257    12   11   6  臣 若 水 通 曰 此
 0.0246    23    5   3  鿡 代 之
 0.0246    23    5   3  而 用 之
 0.0246    23    5   3  而 不 知
 0.0246    23    5   3  天 子 之
 0.0246    23    5   3  之 事 也
 0.0235    22    5   3  之 道 也
 0.0228    16    7   4  仁 義 禮 智
 0.0225    21    5   3  而 天 下
 0.0214    20    5   3  鿡 時 之
 0.0214    20    5   3  文 王 之
 0.0214    20    5   3  所 不 能
 0.0214     4   29  15  之 情 已 之 滓 鿡 去 其 鿡 矣 年 鿡 求 學 于
 0.0214     2   59  30  天 地 之 常 以 其 心 普 鿡 物 而 無 心 聖 人 之 常 以 其 情 順 鿡 事 而 無 情 故 君 子 之
 0.0203    19    5   3  鿡 方 之
 0.0203    19    5   3  此 所 謂
 0.0203    19    5   3  在 其 中
 0.0203    19    5   3  亦 不 可
 0.0203    19    5   3  之 謂 也
 0.0193    18    5   3  自 然 之
 0.0193    18    5   3  聖 賢 之
 0.0193    18    5   3  子 所 謂
 0.0193    18    5   3  士 大 夫
 0.0193    18    5   3  仁 義 之
 0.0193     3   35  18  自 私 則 不 能 以 有 為 為 應 迹 用 智 則 不 能 以 明
 0.0185    13    7   4  文 中 子 曰
 0.0185    13    7   4  天 下 之 大
 0.0182    17    5   3  而 行 之
 0.0182    17    5   3  古 人 之
 0.0182    17    5   3  不 知 其
 0.0171    16    5   3  孟 子 曰
 0.0171    16    5   3  子 之 言
 0.0171    16    5   3  如 之 何
 0.0160    15    5   3  鿡 物 之
 0.0160    15    5   3  君 子 不
 0.0160    15    5   3  也 君 子
 0.0160     9    9   5  見 天 地 之 心
 0.0160     9    9   5  天 命 之 謂 性
 0.0160     9    9   5  司 馬 温 公 曰
 0.0157    11    7   4  聖 人 之 心
 0.0157    11    7   4  也 孟 子 曰
 0.0150    14    5   3  故 君 子
 0.0150    14    5   3  夫 子 之
 0.0150     7   11   6  君 臣 父 子 兄 弟
 0.0150     7   11   6  以 上 語 類 鿡 條
 0.0143    10    7   4  然 後 可 以
 0.0143    10    7   4  是 故 君 子
 0.0143    10    7   4  故 其 詩 曰
 0.0143    10    7   4  心 統 性 情
 0.0143    10    7   4  寂 然 不 動
 0.0143    10    7   4  夫 是 之 謂
 0.0143    10    7   4  克 己 復 禮
 0.0143     4   19  10  此 禮 之 所 以 不 合 者 鿡 也
 0.0143     4   19  10  學 焉 而 後 臣 之 故 不 勞 而
 0.0139    13    5   3  則 不 能
1 leishu 65 233729 467469
 0.0513    40    5   3  州 刺 史
 0.0445    26    7   4  鿡 年 鿡 月
 0.0424    11   17   9  以 鿡 月 與 之 晨 出 東 方
 0.0411    16   11   6  後 漢 書 東 夷 傳
 0.0376    22    7   4  諫 議 大 夫
 0.0334    26    5   3  王 安 石
 0.0308     4   35  18  蘇 鶚 杜 陽 雜 編 順 宗 皇 帝 即 位 嵗 拘 弭 國 貢 丨
 0.0295    23    5   3  漢 書 曰
 0.0282    22    5   3  節 度 使
 0.0282    22    5   3  淮 南 子
 0.0278    13    9   5  為 諫 議 大 夫
 0.0274    16    7   4  昊 天 上 帝
 0.0257    20    5   3  見 上 注
 0.0257    12    9   5  為 對 太 隂 在
 0.0244    19    5   3  白 居 易
 0.0240    14    7   4  者 言 鿡 物
 0.0240    14    7   4  監 察 御 史
 0.0231    18    5   3  聖 人 之
 0.0231     3   35  18  郊 祀 后 稷 以 配 天 宗 祀 文 王 於 明 堂 以 配 上 帝
